id,destination_id,facility_id,name,food_type,shop_name,description,heat_score,rating_score,avg_price,cover_url,lng,lat
,914,,佳起私厨涮肉坊(燕山店),涮肉,佳起私厨涮肉坊(燕山店),燕房路宏塔社区宏塔粮店西侧 | 营业时间:周一，周三至周日 11:30-13:30，17:00-21:30 | 电话:15901288519,8.4,3.6,82,https://store.is.autonavi.com/showpic/10cf654c83911ed6166d2103d76a1b1b,115.975904,39.714986
,914,,牛大骨火锅,火锅店,牛大骨火锅,燕房路38号 | 营业时间:周一至周日 09:30-24:00 | 电话:18310908789,5.6,3,68,https://store.is.autonavi.com/showpic/a59b3892134adef896adb3c5e49e8c4c,115.978294,39.715861
,914,,宏伟烧烤,特色/地方风味餐厅,宏伟烧烤,经五路与纬七路交叉口东340米,2,2.2,0,,115.977594,39.715088
,914,,南京小笼包,胡辣汤,南京小笼包,经五路与纬七路交叉口东200米 | 营业时间:周一至周日 04:00-12:00 | 电话:18518204151,3.2,3.5,20,http://store.is.autonavi.com/showpic/94f81fd20ac2f0ee52c11cb07df355b7,115.975938,39.715225
,916,,科记烧烤,中餐厅,科记烧烤,月华大街与太平庄环路交叉口北340米,8.3,1.2,97,,116.126,39.73666
,916,,聚仙坊山珍涮肉,涮肉,聚仙坊山珍涮肉,太平庄东里通尚苑南门西140米 | 营业时间:周一至周日 10:00-22:00 | 电话:13691088847,9,4.2,57,https://aos-comment.amap.com/B0HK6Z2451/headerImg/5928a8e97c687c33bd21f3bf12d35d4f_2048_2048_80.jpg,116.121362,39.733402
,916,,郝记烧烤,特色/地方风味餐厅,郝记烧烤,西潞街道北潞园综合楼一楼1008 | 营业时间:周一至周日 17:00-01:00 | 电话:13269528287;13995738961,0.6,3.9,87,http://store.is.autonavi.com/showpic/71e357756c5675068109bfac564ac173,116.125964,39.736651
,916,,顺金祥饺子馆(佰佳便民广场店),羊肉串,顺金祥饺子馆(佰佳便民广场店),西潞街道北潞春家园A2西侧一层1010 | 营业时间:周一至周日 16:30-24:00 | 电话:010-87715600;13391989888;18811022788,2.2,4.4,22,https://store.is.autonavi.com/showpic/a6a0247d9a01b3fb8745de95c3ab2c11,116.125877,39.736699
,917,,浓香美食城,中餐厅,浓香美食城,长阳镇长韩路天泰新景温泉家园18号楼2层01-02 | 电话:13716584767;17710029721,9.5,2.7,41,http://store.is.autonavi.com/showpic/e40f47e2a887675d0a3bb80d85a1be86,116.220683,39.774964
,917,,郑州烩面(长韩路店),中餐厅,郑州烩面(长韩路店),天泰新景家园西2门北50米 | 营业时间:周一至周日 09:00-22:00 | 电话:18638526588,5.4,3.7,33,http://store.is.autonavi.com/showpic/b969aad25b15bd790a50cddcc7504b0d,116.220638,39.775852
,920,,盛德宫刘淑芬铁锅炖,东北炖菜,盛德宫刘淑芬铁锅炖,长阳路张家场路口向北20米盛德宫餐饮有限公司旁 | 营业时间:周一至周日 10:00-22:00 | 电话:13910711191,2,4.5,85,https://aos-comment.amap.com/B0KGPRXQW6/comment/content_media_external_file_100036538_1762609885631_72962117.jpg,116.202209,39.753061
,920,,沪咖·鲜果咖啡(北京房山万科半岛店),李梅梅,沪咖·鲜果咖啡(北京房山万科半岛店),长阳镇祥云街10号院沪上阿姨(北京房山万科半岛店) | 营业时间:周一至周五 09:00-20:00；周六至周日 10:00-22:00 | 电话:15101660511,0.7,2.6,14,,116.208676,39.75335
,920,,桃之夭夭音乐串吧,水煮牛肉,桃之夭夭音乐串吧,"长阳路甲3号 | 营业时间:周一至周日 10:00-14:00,17:00-23:00 | 电话:13331155660",3.4,3.4,99,,116.20502,39.75213
,925,,峡谷饸饹面,饸饹面,峡谷饸饹面,宛平县抗日政府旧址东侧60米,3,2.1,0,,115.765375,40.151875
,926,,永平餐厅,中餐厅,永平餐厅,龙下路与房易路交叉口西220米,4.6,2.5,0,,115.906273,39.613823
,926,,东北石锅饭店,农家菜,东北石锅饭店,龙下路 | 营业时间:周一至周日 09:00-21:00 | 电话:13581711160,6.5,4,47,https://store.is.autonavi.com/showpic/cac1ed4b128bf9c58b99e80c4e7e4b29,115.903849,39.612466
,926,,保定唐记驴肉馆,特色/地方风味餐厅,保定唐记驴肉馆,房易路与龙下路交叉口南160米,2.4,3.2,34,,115.908225,39.612297
,929,,山西面馆,中餐厅,山西面馆,房窑路和琉陶路交界处 | 营业时间:周一至周日 09:00-24:00 | 电话:13501364291,1.2,3.6,12,https://store.is.autonavi.com/showpic/78116390f2ca6c1efc33ebbcbeed8c3b,116.179819,39.612202
,929,,红色主题餐厅,中餐厅,红色主题餐厅,琉璃河镇社区卫生服务中心窑上分中心北门旁,7.4,3.3,0,,116.198538,39.614748
,929,,陈氏固始鹅块(窑上店),固始鹅块,陈氏固始鹅块(窑上店),琉璃河镇房窑路窑上村中心小学对面陈氏固始鹅块 | 营业时间:周一至周日 10:00-23:00 | 电话:18336297775,1.4,3.4,46,http://store.is.autonavi.com/showpic/3c7ecccfd4cfb06039bfd91c3773dc65,116.199125,39.614925
,929,,大头亮羊汤烩面河南非遗(大陶村店),羊汤烩面,大头亮羊汤烩面河南非遗(大陶村店),大陶村村民委员会东侧,0.7,4.1,16,https://store.is.autonavi.com/showpic/b0797238f131290bb2995b7ab76a0827,116.17934,39.612205
,930,,尝羊焱,中餐厅,尝羊焱,"悦盛路1号院悦都汇F2层 | 营业时间:周一至周日 11:00-14:00,17:00-22:00 | 电话:15011335812",5.4,4.5,53,https://store.is.autonavi.com/showpic/985cadef6597009a0000002464612015?type=pic,116.183044,39.763629
,930,,麦东老味道(奥莱悦都汇店),中餐厅,麦东老味道(奥莱悦都汇店),营业时间:周一至周日 06:00-20:30,3,3.6,66,http://store.is.autonavi.com/showpic/a522273f1ee1e90674944949f7e49e64,116.182888,39.763592
,930,,晋飨悦刀削面·川湘菜,刀削面,晋飨悦刀削面·川湘菜,悦盛路1号院1号楼悦都汇,9.8,3.1,0,https://store.is.autonavi.com/showpic/ca57c07ef1482f830d5025d864c5f114,116.182825,39.763375
,930,,邢隆南虎哥烧烤,精牛燕翅,邢隆南虎哥烧烤,"悦盛路1号楼1号院一层104 | 营业时间:4月至10月 周一至周日 11:00-02:00；1月至3月,11月至12月 周一至周日 10:00-01:00 | 电话:13718532064;15210385690",3.2,4.2,58,https://store.is.autonavi.com/showpic/773507ea381132d039ec14facc1b28d7,116.183216,39.763858
,932,,吉发瓦香鸡·单锅现炒(第四档口佳泽龙达美食城店),瓦香鸡,吉发瓦香鸡·单锅现炒(第四档口佳泽龙达美食城店),军留庄小区,6.1,2,16,,116.204525,39.761675
,932,,蒸鲜·顺德桑拿鸡,蒸鲜,蒸鲜·顺德桑拿鸡,军留庄小区,1.8,3,0,,116.205425,39.761475
,932,,烤炉鸡蛋灌饼,鸡蛋灌饼,烤炉鸡蛋灌饼,祥云街与怡和北路交叉口西北60米,2.6,2.9,0,,116.205475,39.761575
,933,,怡园生态餐厅,宫保鸡丁,怡园生态餐厅,"燕东路 | 营业时间:周一至周日 09:00-14:00,16:30-21:00 | 电话:010-80342200;010-80342298;13716686880",7.2,4.5,105,https://store.is.autonavi.com/showpic/b4b99d0759b194742c613439039aafdf,115.965989,39.729305
,934,,晋味源刀削面川湘菜,刀削面,晋味源刀削面川湘菜,小水河路 | 营业时间:周一至周日 10:00-23:00 | 电话:13803491805,0.6,3.9,23,http://store.is.autonavi.com/showpic/72717f0ff2cf4e0b0d776b43a263202f,116.036568,39.724855
,934,,百花酒家(小水河路店),豆腐,百花酒家(小水河路店),北京城区阎村镇焦庄村西兴阎街东20米 | 营业时间:周一至周日 11:00-21:00 | 电话:13910246311,0.7,4.6,56,http://store.is.autonavi.com/showpic/822cfb203f8ba830a197747b93499a20,116.037566,39.726403
,936,,老来乐餐厅,中餐厅,老来乐餐厅,鲁班路与圣园大街交叉口西南180米,3.6,3.6,22,,115.949055,39.599291
,936,,韩村河农贸市场,中餐厅,韩村河农贸市场,"鲁班路与圣园大街交叉口西南220米 | 营业时间:06:00-21:15,仅供参考,实际以商家为准 | 电话:15110152922",5,3.7,0,http://store.is.autonavi.com/showpic/113b50c656fd2ac61bb482ea3e38ab95,115.948971,39.598977
,936,,鸽子田瓦缸烧烤,单人餐,鸽子田瓦缸烧烤,鲁班路北京韩村河旅游景村 | 营业时间:周一至周日 17:00-23:00 | 电话:13910914632,9.9,4.3,113,https://aos-comment.amap.com/B0G17UVPG0/comment/5CDE01B4_D285_43A2_9E3D_C7E88B245F16_L0_001_1170_145_1759904416799_30832383.jpg,115.957599,39.600162
,936,,林子烧烤(韩村河店),大排档,林子烧烤(韩村河店),韩村河镇韩村河村五区1排3号 | 营业时间:周一至周日 17:00-24:00 | 电话:13521767626,3.8,3.7,79,http://store.is.autonavi.com/showpic/09fac6528fcbaaf7a3cddd70affcebbf,115.955727,39.600117
,936,,四季鲜手工水饺,手工水饺,四季鲜手工水饺,韩村河镇韩村河市场 | 营业时间:周一至周日 08:00-20:00 | 电话:13621240334,9.6,3.2,0,http://store.is.autonavi.com/showpic/01fc7e7bc77f0300fb3d0caf045f24f6,115.949297,39.598695
,937,,鑫手勺大铁锹(城关店),东北菜,鑫手勺大铁锹(城关店),福胜家园底商9号 | 营业时间:周一至周日 10:30-14:00，16:00-22:00,3.6,3.8,68,https://store.is.autonavi.com/showpic/8feb14f8014558d1006d1c61f0f139fa,115.987376,39.702436
,937,,兰州拉面,中餐厅,兰州拉面,青年北路与北大寺街交叉口北60米,1.4,0.9,0,,115.988625,39.705075
,937,,比饺有爱,中餐厅,比饺有爱,房山东大街15号十字路口福胜家园1号楼底商18号 | 营业时间:周一至周日 10:00-20:30 | 电话:18513370881,1.2,3.8,33,http://store.is.autonavi.com/showpic/051782e43274b08b78d292277ec78817,115.988081,39.702431
,937,,钱记饭庄,中餐厅,钱记饭庄,东大街北侧福胜家园,2.7,3.9,56,,115.98735,39.702885
,937,,鄢老三川菜小馆,双人餐,鄢老三川菜小馆,城关街道办事处东大街北侧福胜家园1号楼1-2层 | 营业时间:周一至周日 09:00-22:00 | 电话:18611853310,10,4.3,51,https://store.is.autonavi.com/showpic/752f4c5c268b13da2aed1a22b256df1f,115.987543,39.702419
,937,,小柒家第一锹东北菜(房山店),小龙虾,小柒家第一锹东北菜(房山店),"城关街道办事处东大街北侧福胜家园1号楼1至2层9号 | 营业时间:周一至周日 11:00-14:00,16:30-22:00 2026-02-11至2026-02-23 周一至周日 全天关闭 | 电话:13261873492",8.4,4.5,71,http://store.is.autonavi.com/showpic/a2bf87417bde94750465db93a1b68ec1,115.987298,39.702445
,937,,西北老马拉面,清真菜馆,西北老马拉面,东大街北侧福胜家园(房山城关地铁站A1西口步行490米),8.9,3.8,22,https://store.is.autonavi.com/showpic/08ca712db9a7ce73c60bafd7c7c70cc8,115.988221,39.702559
,937,,宜顺和齐齐哈尔烧烤火锅食材(福胜家园店),火锅食材,宜顺和齐齐哈尔烧烤火锅食材(福胜家园店),福胜家园东门旁(房山城关地铁站A1西口步行450米) | 营业时间:周一至周日 09:00-21:00 | 电话:15510072678,7.1,3.5,0,https://store.is.autonavi.com/showpic/f6236aa960e16b57e8652b3e100deea7,115.988329,39.70357
,937,,梁然烤鱼吧(房山城关店),烤鱼,梁然烤鱼吧(房山城关店),东大街北侧福胜家园底商15号 | 营业时间:周一至周五 09:30-23:00；周六至周日 09:30-22:30 | 电话:13011275326;15552399339,5.7,3.9,50,http://store.is.autonavi.com/showpic/041514c0c3e85fe7391409d597077403,115.987798,39.70233
,937,,小院烧烤,特色/地方风味餐厅,小院烧烤,青年北路与北大寺街交叉口北80米 | 电话:15616689324,6.2,3.6,74,https://store.is.autonavi.com/showpic/68bd198f40675cd9c0b67013a1ede04b,115.988275,39.705275
,939,,主食厨房,中餐厅,主食厨房,南韩苑小区C区南侧,6.4,1.8,0,,115.93637,39.643223
,939,,山西大碗面(南韩继村店),中餐厅,山西大碗面(南韩继村店),奥龙嘉苑北1门北60米 | 营业时间:周一至周日 09:00-22:00 | 电话:17696242998,2.4,3.7,21,http://store.is.autonavi.com/showpic/30a7cbdf70ade6b1a74fbb9bb25095c0,115.931675,39.643302
,939,,徐氏私房酱肉,中餐厅,徐氏私房酱肉,"南韩苑小区C区东侧220米 | 营业时间:点06:00-12:00,熟食12:00-24:00",0.9,3.5,22,https://store.is.autonavi.com/showpic/abd5309bfefce0c462e64ee2a9f347a8,115.938825,39.643025
,939,,缘香阁,中餐厅,缘香阁,南韩苑小区南门旁,5.9,2.4,0,https://store.is.autonavi.com/showpic/e25f726f256e8d99cde68f5fa1cd8b45,115.936565,39.643239
,939,,韩村河服务区餐厅,中餐厅,韩村河服务区餐厅,G5京昆高速与韩村河服务区交叉口东440米,4.5,4.1,0,https://store.is.autonavi.com/showpic/bda772f6b96c8d54baa832c9eb19bc15,115.943628,39.625308
,939,,老王烧烤|早点,特色/地方风味餐厅,老王烧烤|早点,奥龙嘉苑西北门旁 | 营业时间:周一至周日 06:00-23:00 | 电话:18210216017,7.1,3.5,32,http://store.is.autonavi.com/showpic/013eb374d40f1be9a535bdc99b2654d0,115.930663,39.643008
,939,,炉巷沧州火锅鸡·呼伦贝尔铜锅涮肉,铜锅涮肉,炉巷沧州火锅鸡·呼伦贝尔铜锅涮肉,房易路与瓦井村路交叉口东南460米,0.5,2.6,79,,115.930525,39.637475
,940,,天和饭庄(东风街店),中餐厅,天和饭庄(东风街店),"东风南里22号楼101号 | 营业时间:周一至周日 10:00-14:00,17:00-23:00",4.8,3.7,29,https://store.is.autonavi.com/showpic/5f8811acdcd20f2a67c6526af136e7da,115.96278,39.752986
,940,,燕福春饼店(东风南里店),宫保鸡丁,燕福春饼店(东风南里店),东风街道双泉西路5号 | 营业时间:周一至周日 09:00-23:00 | 电话:010-81341555,2.7,4.3,51,https://store.is.autonavi.com/showpic/b62512b20c9c3ed2392db88f5534459a,115.963309,39.753548
,940,,双福鑫驴肉馆2店,特色/地方风味餐厅,双福鑫驴肉馆2店,岗北路4号,9.6,3.5,0,https://store.is.autonavi.com/showpic/54ccb66a25680061ca7fd13b1ae50f61,115.963359,39.750318
,941,,伟明烧烤,小龙虾,伟明烧烤,房易路与东长沟村路交叉口北160米 | 营业时间:周一至周日 09:30-02:00 | 电话:13552659739,8.9,4.1,40,http://store.is.autonavi.com/showpic/5f1e7f9f455dc8b1a20c7aeb671912dd,115.897009,39.573146
,941,,杨记肉饼,肉饼,杨记肉饼,房易路与白云路交叉口西南100米,5.1,3.3,0,,115.897275,39.574075
,941,,张亮麻辣烫(房易路店),麻辣烫,张亮麻辣烫(房易路店),长沟镇西长沟村村委会北侧路西商铺 | 营业时间:周一至周日 11:00-19:00 | 电话:13521729814,6.1,4.2,30,https://img.alicdn.com/imgextra/i2/O1CN013Da1GK1Ex2GzcHFBd_!!6000000000417-49-tps-750-750.webp,115.897328,39.573912
,942,,吉羊食府,中餐厅,吉羊食府,吉羊村吉洄路北50米 | 营业时间:周一至周日 10:00-20:00 | 电话:19908175367,8.8,3.6,66,http://store.is.autonavi.com/showpic/626dcdad9b39da7c29388f38970495b8,115.993858,39.620888
,942,,好味道食府(吉洄路店),中餐厅,好味道食府(吉洄路店),"石楼镇吉羊村南一区四号 | 营业时间:周一至周日 09:00-14:00,16:30-21:00 | 电话:13269446227",10,3.8,50,https://store.is.autonavi.com/showpic/7b3963cdc19223eec0db9ced17d92829,115.992231,39.620867
,942,,山西刀削面川湘菜,中餐厅,山西刀削面川湘菜,佳乐福缘超市西侧,0.5,3.1,0,https://store.is.autonavi.com/showpic/4123ac11d68f607a09f3d7d388e68826,115.994135,39.620941
,942,,山西面馆,中餐厅,山西面馆,北京城区吉羊村南一区7号,6.2,3.7,29,https://store.is.autonavi.com/showpic/6ec59dffd70b40ef2afd6bd57ae939ef,115.992636,39.620889
,942,,悦心咖啡,咖啡厅,悦心咖啡,二站大街59号 | 营业时间:周一至周日 09:00-19:00 | 电话:15901083530,0.3,3.8,33,http://store.is.autonavi.com/showpic/7b1ea3adcb3583f6b6427684a1579604,115.978226,39.626856
,942,,老贯烧烤,特色/地方风味餐厅,老贯烧烤,吉洄路与房琉路交叉口东360米,2.2,2.1,54,,115.990411,39.620753
,942,,羊蝎子铁锅柴鸡,羊蝎子,羊蝎子铁锅柴鸡,吉洄路南侧 | 营业时间:周一至周日 10:30-22:30 | 电话:18210075391,5.2,3.6,64,http://store.is.autonavi.com/showpic/4eda53d66efee70eeee16398bb8cbc51,115.993304,39.620898
,943,,九渡桥(马兰总店),,九渡桥(马兰总店),青年南路12号 | 营业时间:周一至周日 08:00-20:30 | 电话:010-89333190,9.8,3.9,0,https://aos-comment.amap.com/B0FFIL8B6K/headerImg/fc37b74218f1189d0cf9c8fa4a6c23cb_2048_2048_80.jpg,115.993208,39.698809
,943,,龙洋酒楼·宴会厅,中餐厅,龙洋酒楼·宴会厅,"青年南路12号 | 营业时间:周一至周日 09:30-14:00,16:30-21:00 | 电话:010-69313848",2.2,4.3,0,,115.998525,39.700074
,943,,龙洋餐厅,干炸丸子,龙洋餐厅,"城关街道办事处饶乐府一区190号1幢1层01龙洋餐厅 | 营业时间:周一至周日 09:30-14:00,16:30-21:00 2026-05-01至2026-05-05 周一至周日 09:30-14:00,16:30-21:00 | 电话:010-69313848",5.5,4.6,95,https://aos-comment.amap.com/B0KKODZPU1/comment/E7F15663_D452_4114_8E46_9344052FF7F7_L0_001_1115_56_1760157887298_02422551.jpg,115.998684,39.700432
,943,,塞疆蘭食府,清真菜馆,塞疆蘭食府,城关街道青年南路12号 | 营业时间:周一至周日 10:00-23:30,2.9,4,36,https://store.is.autonavi.com/showpic/6ffd361ab4e97e8ea055ff3f965c194a,115.99275,39.69899
,943,,瑞幸咖啡(雍和航星科技园店),生椰拿铁,瑞幸咖啡(雍和航星科技园店),东滨河路乙1号航星科技园一层1-A3号 | 电话:4000100100,9.5,3.5,13,https://store.is.autonavi.com/showpic/c287706810a95e84ab635a931ccf264d?operate=original,115.993367,39.700134
,943,,轧饸饹,饸饹,轧饸饹,城关镇兴房苑小区4号楼105号 | 营业时间:周一至周日 11:00-22:00 | 电话:13521107908;13521596917,5.9,3.8,20,https://aos-comment.amap.com/B0FFFYKB0A/comment/content_media_external_file_378_1766413118195_62102232.jpg,115.993418,39.697927
,944,,东北家香菜,中餐厅,东北家香菜,东关家园100号院(原果之家)东侧50米,8,3.6,56,http://store.is.autonavi.com/showpic/1b1e7257ed785e59dc6daf809efa494e,116.151435,39.734343
,944,,恋羊官,中餐厅,恋羊官,多宝路与昊天大街交叉口东360米,2.8,3.3,0,,116.151975,39.735575
,944,,房子与山咖啡店,咖啡厅,房子与山咖啡店,北京城区伟业嘉园西里5号楼2号底商 | 营业时间:周一至周日 10:00-20:30 2026-02-16至2026-02-19 周一至周日 全天关闭 | 电话:13141099897,0.8,4.5,29,https://store.is.autonavi.com/showpic/0a11d0aafed78faf0000000719556261?type=pic,116.158095,39.732976
,944,,小黑海鲜烧烤,海鲜烧烤,小黑海鲜烧烤,阳光公寓(良乡东路店)东侧 | 营业时间:周一至周日 16:00-01:00,0.1,4,108,https://store.is.autonavi.com/showpic/6574fc79a6935e909798a1db95fe4f2f,116.153022,39.730605
,944,,天水麻辣烫串串香,火锅店,天水麻辣烫串串香,多宝路与昊天大街交叉口东南380米,7.7,2.6,0,,116.151575,39.734225
,944,,地摊火锅烧烤,火锅烧烤,地摊火锅烧烤,东关村47号东关家园 | 营业时间:周一至周日 18:00-24:00,0.2,3.5,44,,116.150765,39.733555
,944,,西域帕米尔(良乡东路店),烤肉,西域帕米尔(良乡东路店),良乡大学城西良乡东路伟业家园西里底商 | 营业时间:周一至周日 09:00-23:00 | 电话:15701235998,3.8,4,62,https://aos-comment.amap.com/B0FFJITR5J/comment/e85c8aa00289da03c8157f8e303de739_2048_2048_80.jpg,116.157878,39.731365
